right Sync information: global sync logger time 09:36:51.917 equals 1000
9974: 28 23 1 1 6 1 3 1 1 7 1 1 1 2 1 1 |8 44 29 15 6 1 1 6 1 1 1 1 1 1 1 1 |5 7 9 19 6 12 1 1 1 3 1 6 1 8 5 1 |1 1 1 1 11 1 1 4 1 1 1 1 2 1 1 1 |1 12 15 14 10 1 1 8 4 1 4 1 14 1 1 7 |1 1 4 19 1 1 1 1 1 1 3 1 7 1 1 1 |1 1 3 6 8 1 1 2 1 1 1 1 6 2 1 9 |1 6 44 8 16 1 7 1 9 1 4 1 1 1 9 18 |22 1 1 1 1 5 10 1 1 1 1 1 10 1 3 9 |1 1 1 3 1 1 1 6 1 6 16 1 17 10 14 3 |3 1 1 1 3 14 1 1 1 1 6 8 11 10 1 1 |1 7 1 12 1 1 1 15 1 1 4 13 1 1 1 2 |
9985: 28 23 1 1 6 1 3 1 1 7 1 1 1 2 1 1 |8 44 29 15 6 1 1 6 1 1 1 1 1 1 1 1 |5 7 9 19 6 12 1 1 1 3 1 6 1 8 5 1 |1 1 1 1 11 1 1 4 1 1 1 1 2 1 1 1 |1 12 15 14 10 1 1 8 4 1 4 1 14 1 1 7 |1 1 4 19 1 1 1 1 1 1 3 1 7 1 1 1 |1 1 3 6 8 1 1 2 1 1 1 1 6 2 1 9 |1 6 44 8 16 1 7 1 9 1 4 1 1 1 9 18 |22 1 1 1 1 5 10 1 1 1 1 1 10 1 3 9 |1 1 1 3 1 1 1 6 1 6 16 1 17 10 14 3 |3 1 1 1 3 14 1 1 1 1 6 8 11 10 1 1 |1 7 1 12 1 1 1 15 1 1 4 13 1 1 1 2 |
9996: 1 10 9 1 1 1 11 15 13 4 15 1 1 8 1 1 |8 44 29 15 6 1 1 6 1 1 1 1 1 1 1 1 |5 7 9 19 6 12 1 1 1 3 1 6 1 8 5 1 |1 1 1 1 11 1 1 4 1 1 1 1 2 1 1 1 |1 12 15 14 10 1 1 8 4 1 4 1 14 1 1 7 |1 1 4 19 1 1 1 1 1 1 3 1 7 1 1 1 |1 1 3 6 8 1 1 2 1 1 1 1 6 2 1 9 |1 6 44 8 16 1 7 1 9 1 4 1 1 1 9 18 |22 1 1 1 1 5 10 1 1 1 1 1 10 1 3 9 |1 1 1 3 1 1 1 6 1 6 16 1 17 10 14 3 |3 1 1 1 3 14 1 1 1 1 6 8 11 10 1 1 |1 7 1 12 1 1 1 15 1 1 4 13 1 1 1 2 |
10116: 1 10 9 1 1 1 11 15 13 4 15 1 1 8 1 1 |1 23 23 14 1 5 1 7 1 1 1 6 11 1 8 6 |5 1 12 14 17 2 6 1 1 2 1 1 8 8 7 1 |1 1 1 12 3 4 11 4 1 1 1 1 1 1 1 1 |1 10 9 8 4 9 20 6 1 1 5 1 12 5 5 9 |1 1 1 1 3 5 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 11 1 1 2 3 1 1 1 1 1 |2 1 24 1 16 1 6 8 6 1 1 1 1 1 12 5 |20 1 5 1 1 1 10 1 2 6 1 1 3 1 1 1 |1 1 1 3 1 1 1 6 1 6 16 1 17 10 14 3 |3 1 1 1 3 14 1 1 1 1 6 8 11 10 1 1 |1 7 1 12 1 1 1 15 1 1 4 13 1 1 1 2 |
10127: 1 10 9 1 1 1 11 15 13 4 15 1 1 8 1 1 |1 23 23 14 1 5 1 7 1 1 1 6 11 1 8 6 |5 1 12 14 17 2 6 1 1 2 1 1 8 8 7 1 |1 1 1 12 3 4 11 4 1 1 1 1 1 1 1 1 |1 10 9 8 4 9 20 6 1 1 5 1 12 5 5 9 |1 1 1 1 3 5 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 11 1 1 2 3 1 1 1 1 1 |2 1 24 1 16 1 6 8 6 1 1 1 1 1 12 5 |20 1 5 1 1 1 10 1 2 6 1 1 3 1 1 1 |1 1 1 18 10 1 1 1 3 6 11 1 1 14 8 1 |4 1 1 7 7 8 1 9 1 3 1 1 12 9 1 1 |1 7 1 11 8 5 1 15 1 1 4 15 1 1 1 1 |
10138: 1 1 1 13 1 3 10 14 4 9 3 1 1 1 1 3 |1 23 23 14 1 5 1 7 1 1 1 6 11 1 8 6 |5 1 12 14 17 2 6 1 1 2 1 1 8 8 7 1 |1 1 1 12 3 4 11 4 1 1 1 1 1 1 1 1 |1 10 9 8 4 9 20 6 1 1 5 1 12 5 5 9 |1 1 1 1 3 5 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 11 1 1 2 3 1 1 1 1 1 |2 1 24 1 16 1 6 8 6 1 1 1 1 1 12 5 |20 1 5 1 1 1 10 1 2 6 1 1 3 1 1 1 |1 1 1 18 10 1 1 1 3 6 11 1 1 14 8 1 |4 1 1 7 7 8 1 9 1 3 1 1 12 9 1 1 |1 7 1 11 8 5 1 15 1 1 4 15 1 1 1 1 |
10149: 1 1 1 13 1 3 10 14 4 9 3 1 1 1 1 3 |1 1 1 1 9 7 1 1 1 1 1 1 1 6 1 6 |5 1 12 14 17 2 6 1 1 2 1 1 8 8 7 1 |1 1 1 12 3 4 11 4 1 1 1 1 1 1 1 1 |1 10 9 8 4 9 20 6 1 1 5 1 12 5 5 9 |1 1 1 1 3 5 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 11 1 1 2 3 1 1 1 1 1 |2 1 24 1 16 1 6 8 6 1 1 1 1 1 12 5 |20 1 5 1 1 1 10 1 2 6 1 1 3 1 1 1 |1 1 1 18 10 1 1 1 3 6 11 1 1 14 8 1 |4 1 1 7 7 8 1 9 1 3 1 1 12 9 1 1 |1 7 1 11 8 5 1 15 1 1 4 15 1 1 1 1 |
10270: 1 1 1 13 1 3 10 14 4 9 3 1 1 1 1 3 |1 1 1 1 9 7 1 1 1 1 1 1 1 6 1 6 |1 1 1 1 1 1 1 1 1 1 1 4 1 8 3 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 8 1 1 3 4 17 13 1 1 3 1 1 1 1 10 |1 1 1 1 1 1 4 1 1 1 5 1 8 1 1 1 |1 4 1 1 14 1 7 5 1 1 9 1 1 1 1 13 |1 1 16 10 14 1 29 2 1 1 8 1 1 1 3 15 |4 1 1 5 4 9 13 2 5 3 1 1 1 6 6 1 |1 1 1 10 1 1 1 1 1 5 14 1 16 6 16 5 |6 1 1 1 7 15 1 1 1 1 1 2 11 10 2 1 |1 7 1 11 8 5 1 15 1 1 4 15 1 1 1 1 |
10281: 1 1 1 13 1 3 10 14 4 9 3 1 1 1 1 3 |1 1 1 1 9 7 1 1 1 1 1 1 1 6 1 6 |1 1 1 1 1 1 1 1 1 1 1 4 1 8 3 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 8 1 1 3 4 17 13 1 1 3 1 1 1 1 10 |1 1 1 1 1 1 4 1 1 1 5 1 8 1 1 1 |1 4 1 1 14 1 7 5 1 1 9 1 1 1 1 13 |1 1 16 10 14 1 29 2 1 1 8 1 1 1 3 15 |4 1 1 5 4 9 13 2 5 3 1 1 1 6 6 1 |1 1 1 10 1 1 1 1 1 5 14 1 16 6 16 5 |6 1 1 1 7 15 1 1 1 1 1 2 11 10 2 1 |1 8 1 8 7 1 1 6 1 1 19 14 1 1 2 1 |
10292: 1 1 1 13 1 3 10 14 4 9 3 1 1 1 1 3 |1 1 1 1 9 7 1 1 1 1 1 1 1 6 1 6 |1 1 1 1 1 1 1 1 1 1 1 4 1 8 3 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 8 1 1 3 4 17 13 1 1 3 1 1 1 1 10 |1 1 1 1 1 1 4 1 1 1 5 1 8 1 1 1 |1 4 1 1 14 1 7 5 1 1 9 1 1 1 1 13 |1 1 16 10 14 1 29 2 1 1 8 1 1 1 3 15 |4 1 1 5 4 9 13 2 5 3 1 1 1 6 6 1 |1 1 1 10 1 1 1 1 1 5 14 1 16 6 16 5 |6 1 1 1 7 15 1 1 1 1 1 2 11 10 2 1 |1 8 1 8 7 1 1 6 1 1 19 14 1 1 2 1 |
10303: 1 1 1 12 1 4 12 12 1 1 16 1 1 1 1 7 |1 1 1 1 2 4 1 4 1 1 1 5 1 1 2 1 |1 1 1 1 1 1 1 1 1 1 1 4 1 8 3 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 8 1 1 3 4 17 13 1 1 3 1 1 1 1 10 |1 1 1 1 1 1 4 1 1 1 5 1 8 1 1 1 |1 4 1 1 14 1 7 5 1 1 9 1 1 1 1 13 |1 1 16 10 14 1 29 2 1 1 8 1 1 1 3 15 |4 1 1 5 4 9 13 2 5 3 1 1 1 6 6 1 |1 1 1 10 1 1 1 1 1 5 14 1 16 6 16 5 |6 1 1 1 7 15 1 1 1 1 1 2 11 10 2 1 |1 8 1 8 7 1 1 6 1 1 19 14 1 1 2 1 |
10423: 1 1 1 12 1 4 12 12 1 1 16 1 1 1 1 7 |1 1 1 1 2 4 1 4 1 1 1 5 1 1 2 1 |1 1 1 1 1 1 1 4 1 1 1 1 1 1 4 1 |1 1 2 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 21 11 1 1 1 1 7 1 2 7 |1 1 1 1 1 4 1 1 1 1 5 1 7 1 1 1 |1 1 5 1 10 1 24 13 1 1 4 1 1 9 1 8 |1 1 4 1 17 15 32 8 9 1 7 1 8 5 4 13 |1 1 1 7 7 18 13 1 1 1 1 1 3 1 7 4 |1 1 4 1 6 1 1 6 1 2 9 1 18 6 2 12 |6 1 1 1 7 15 1 1 1 1 1 2 11 10 2 1 |1 8 1 8 7 1 1 6 1 1 19 14 1 1 2 1 |
10434: 1 1 1 12 1 4 12 12 1 1 16 1 1 1 1 7 |1 1 1 1 2 4 1 4 1 1 1 5 1 1 2 1 |1 1 1 1 1 1 1 4 1 1 1 1 1 1 4 1 |1 1 2 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 21 11 1 1 1 1 7 1 2 7 |1 1 1 1 1 4 1 1 1 1 5 1 7 1 1 1 |1 1 5 1 10 1 24 13 1 1 4 1 1 9 1 8 |1 1 4 1 17 15 32 8 9 1 7 1 8 5 4 13 |1 1 1 7 7 18 13 1 1 1 1 1 3 1 7 4 |1 1 4 1 6 1 1 6 1 2 9 1 18 6 2 12 |5 4 1 1 1 15 2 1 1 1 6 8 1 10 1 1 |1 4 1 11 4 1 1 13 1 1 18 15 1 1 1 2 |
10445: 1 1 1 12 1 4 12 12 1 1 16 1 1 1 1 7 |1 1 1 1 2 4 1 4 1 1 1 5 1 1 2 1 |1 1 1 1 1 1 1 4 1 1 1 1 1 1 4 1 |1 1 2 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 21 11 1 1 1 1 7 1 2 7 |1 1 1 1 1 4 1 1 1 1 5 1 7 1 1 1 |1 1 5 1 10 1 24 13 1 1 4 1 1 9 1 8 |1 1 4 1 17 15 32 8 9 1 7 1 8 5 4 13 |1 1 1 7 7 18 13 1 1 1 1 1 3 1 7 4 |1 1 4 1 6 1 1 6 1 2 9 1 18 6 2 12 |5 4 1 1 1 15 2 1 1 1 6 8 1 10 1 1 |1 4 1 11 4 1 1 13 1 1 18 15 1 1 1 2 |
10577: 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 3 1 3 1 1 1 2 1 1 |1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 4 |1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 |1 1 1 1 1 1 5 1 5 1 1 1 1 16 1 1 |1 4 1 1 6 1 2 1 7 2 1 1 1 1 1 1 |1 1 1 1 1 12 8 11 18 7 1 1 9 3 1 8 |5 4 1 1 1 15 2 1 1 1 6 8 1 10 1 1 |1 4 1 11 4 1 1 13 1 1 18 15 1 1 1 2 |
10588: 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 3 1 3 1 1 1 2 1 1 |1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 4 |1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 |1 1 1 1 1 1 5 1 5 1 1 1 1 16 1 1 |1 4 1 1 6 1 2 1 7 2 1 1 1 1 1 1 |1 1 1 1 1 12 8 11 18 7 1 1 9 3 1 8 |1 1 1 9 1 1 2 1 1 12 11 1 8 5 16 1 |3 9 1 1 1 14 10 1 1 2 17 6 14 1 2 5 |
10599: 1 5 2 1 14 6 10 18 4 8 1 1 1 1 1 13 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 3 1 3 1 1 1 2 1 1 |1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 4 |1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 |1 1 1 1 1 1 5 1 5 1 1 1 1 16 1 1 |1 4 1 1 6 1 2 1 7 2 1 1 1 1 1 1 |1 1 1 1 1 12 8 11 18 7 1 1 9 3 1 8 |1 1 1 9 1 1 2 1 1 12 11 1 8 5 16 1 |3 9 1 1 1 14 10 1 1 2 17 6 14 1 2 5 |
10720: 1 5 2 1 14 6 10 18 4 8 1 1 1 1 1 13 |1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 3 1 1 1 12 5 7 1 1 |1 1 1 1 1 1 2 3 1 3 1 1 1 2 1 1 |1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 4 |1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 |1 1 1 1 1 1 5 1 5 1 1 1 1 16 1 1 |1 4 1 1 6 1 2 1 7 2 1 1 1 1 1 1 |1 1 1 1 1 12 8 11 18 7 1 1 9 3 1 8 |1 1 1 9 1 1 2 1 1 12 11 1 8 5 16 1 |3 9 1 1 1 14 10 1 1 2 17 6 14 1 2 5 |
10731: 1 5 2 1 14 6 10 18 4 8 1 1 1 1 1 13 |1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 3 1 1 1 12 5 7 1 1 |1 1 1 17 1 1 10 8 1 1 5 1 1 9 13 8 |1 1 1 1 1 1 1 1 1 6 1 5 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 9 1 1 1 1 9 8 2 1 1 1 1 1 1 1 |1 1 1 1 1 2 13 9 1 1 1 1 1 17 1 1 |1 1 1 1 1 1 17 1 7 5 1 2 1 5 1 1 |1 1 1 1 1 1 1 10 14 13 6 1 1 3 2 1 |1 1 1 10 1 3 1 1 1 2 12 1 8 11 13 1 |3 9 1 1 1 14 10 1 1 2 17 6 14 1 2 5 |
10742: 1 5 2 1 14 6 10 18 4 8 1 1 1 1 1 13 |1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 3 1 1 1 12 5 7 1 1 |1 1 1 17 1 1 10 8 1 1 5 1 1 9 13 8 |1 1 1 1 1 1 1 1 1 6 1 5 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 9 1 1 1 1 9 8 2 1 1 1 1 1 1 1 |1 1 1 1 1 2 13 9 1 1 1 1 1 17 1 1 |1 1 1 1 1 1 17 1 7 5 1 2 1 5 1 1 |1 1 1 1 1 1 1 10 14 13 6 1 1 3 2 1 |1 1 1 10 1 3 1 1 1 2 12 1 8 11 13 1 |4 9 1 1 9 15 13 5 3 1 16 13 6 1 4 1 |
10753: 1 6 10 1 4 8 6 1 1 8 1 1 1 1 1 10 |1 1 1 1 1 3 1 12 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 3 1 1 1 12 5 7 1 1 |1 1 1 17 1 1 10 8 1 1 5 1 1 9 13 8 |1 1 1 1 1 1 1 1 1 6 1 5 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 9 1 1 1 1 9 8 2 1 1 1 1 1 1 1 |1 1 1 1 1 2 13 9 1 1 1 1 1 17 1 1 |1 1 1 1 1 1 17 1 7 5 1 2 1 5 1 1 |1 1 1 1 1 1 1 10 14 13 6 1 1 3 2 1 |1 1 1 10 1 3 1 1 1 2 12 1 8 11 13 1 |4 9 1 1 9 15 13 5 3 1 16 13 6 1 4 1 |
10873: 1 6 10 1 4 8 6 1 1 8 1 1 1 1 1 10 |1 1 1 1 1 3 1 12 1 1 1 1 1 1 1 1 |1 1 1 6 1 1 1 1 1 1 1 8 1 5 8 1 |1 1 1 1 1 1 7 9 1 1 1 1 1 1 13 4 |1 1 1 1 1 1 1 1 1 6 1 5 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 9 1 1 1 1 9 8 2 1 1 1 1 1 1 1 |1 1 1 1 1 2 13 9 1 1 1 1 1 17 1 1 |1 1 1 1 1 1 17 1 7 5 1 2 1 5 1 1 |1 1 1 1 1 1 1 10 14 13 6 1 1 3 2 1 |1 1 1 10 1 3 1 1 1 2 12 1 8 11 13 1 |4 9 1 1 9 15 13 5 3 1 16 13 6 1 4 1 |
10884: 1 6 10 1 4 8 6 1 1 8 1 1 1 1 1 10 |1 1 1 1 1 3 1 12 1 1 1 1 1 1 1 1 |1 1 1 6 1 1 1 1 1 1 1 8 1 5 8 1 |1 1 1 1 1 1 7 9 1 1 1 1 1 1 13 4 |1 1 2 1 1 1 1 1 1 5 6 9 1 1 1 3 |1 1 2 15 17 8 1 1 1 1 1 1 1 1 1 1 |1 9 3 1 3 1 1 4 1 1 1 1 1 1 1 5 |1 1 1 12 1 1 1 1 1 1 1 1 1 1 1 1 |1 7 2 1 1 1 11 5 1 6 1 1 1 7 1 4 |1 1 4 1 1 11 4 12 14 7 1 1 1 1 1 1 |1 1 1 9 1 1 1 1 1 15 8 1 6 12 15 1 |3 9 1 1 1 2 6 6 7 5 18 12 11 1 1 7 |
10895: 1 6 10 1 4 8 6 1 1 8 1 1 1 1 1 10 |1 1 1 1 1 3 1 12 1 1 1 1 1 1 1 1 |1 1 1 6 1 1 1 1 1 1 1 8 1 5 8 1 |1 1 1 1 1 1 7 9 1 1 1 1 1 1 13 4 |1 1 2 1 1 1 1 1 1 5 6 9 1 1 1 3 |1 1 2 15 17 8 1 1 1 1 1 1 1 1 1 1 |1 9 3 1 3 1 1 4 1 1 1 1 1 1 1 5 |1 1 1 12 1 1 1 1 1 1 1 1 1 1 1 1 |1 7 2 1 1 1 11 5 1 6 1 1 1 7 1 4 |1 1 4 1 1 11 4 12 14 7 1 1 1 1 1 1 |1 1 1 9 1 1 1 1 1 15 8 1 6 12 15 1 |3 9 1 1 1 2 6 6 7 5 18 12 11 1 1 7 |
