left Sync information: global sync logger time 09:40:28.743 equals 0
229: 4 1 1 1 2 1 1 1 1 1 9 5 1 1 1 1 |1 1 6 2 1 1 1 1 1 1 1 1 1 1 5 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 |1 1 1 1 1 3 4 1 1 2 1 1 1 3 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 3 5 1 1 1 4 4 1 1 1 1 1 3 |1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 1 |1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 |5 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 |1 10 1 2 1 1 1 1 1 1 11 3 1 1 9 1 |
239: 4 1 1 1 2 1 1 1 1 1 9 5 1 1 1 1 |1 1 1 8 1 1 1 1 1 1 1 1 1 1 6 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 3 1 1 5 1 1 1 1 1 1 |1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 |1 1 1 11 3 2 1 1 4 6 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 |5 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 |1 10 1 2 1 1 1 1 1 1 11 3 1 1 9 1 |
251: 4 1 1 1 2 1 1 1 1 1 9 5 1 1 1 1 |1 1 1 8 1 1 1 1 1 1 1 1 1 1 6 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 3 1 1 5 1 1 1 1 1 1 |1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 |1 1 1 11 3 2 1 1 4 6 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 |3 1 1 1 1 1 8 1 1 1 1 6 1 1 1 2 |1 7 1 3 1 1 1 1 1 1 11 8 2 1 1 1 |
262: 1 1 1 1 1 1 2 1 1 1 7 2 1 1 1 1 |1 1 1 8 1 1 1 1 1 1 1 1 1 1 6 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 3 1 1 5 1 1 1 1 1 1 |1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 |1 1 1 11 3 2 1 1 4 6 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 |3 1 1 1 1 1 8 1 1 1 1 6 1 1 1 2 |1 7 1 3 1 1 1 1 1 1 11 8 2 1 1 1 |
273: 1 1 1 1 1 1 2 1 1 1 7 2 1 1 1 1 |1 1 5 4 1 1 1 1 1 1 1 1 1 1 3 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 |1 1 1 1 1 1 1 8 1 1 1 1 1 5 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 |1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 9 |1 1 1 1 1 1 1 1 1 1 1 8 1 1 1 1 |3 1 1 1 1 1 8 1 1 1 1 6 1 1 1 2 |1 7 1 3 1 1 1 1 1 1 11 8 2 1 1 1 |
283: 1 1 1 1 1 1 2 1 1 1 7 2 1 1 1 1 |1 1 5 4 1 1 1 1 1 1 1 1 1 1 3 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 |1 1 1 1 1 1 1 8 1 1 1 1 1 5 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 |1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 9 |1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 1 |4 1 1 1 1 1 1 1 1 1 1 6 2 1 1 8 |1 1 1 10 1 1 1 1 1 1 7 1 7 1 3 7 |
295: 3 1 1 1 1 1 1 1 1 1 6 9 1 1 1 1 |1 1 5 4 1 1 1 1 1 1 1 1 1 1 3 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 |1 1 1 1 1 1 1 8 1 1 1 1 1 5 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 |1 1 1 1 1 1 1 8 1 1 1 1 1 1 1 9 |1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 1 |4 1 1 1 1 1 1 1 1 1 1 6 2 1 1 8 |1 1 1 10 1 1 1 1 1 1 7 1 7 1 3 7 |
305: 3 1 1 1 1 1 1 1 1 1 6 9 1 1 1 1 |1 1 5 4 5 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 |1 2 1 1 1 3 1 4 1 1 3 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 6 2 1 1 1 6 1 1 1 1 1 1 |1 1 1 1 4 1 1 8 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 1 |4 1 1 1 1 1 1 1 1 1 1 6 2 1 1 8 |1 1 1 10 1 1 1 1 1 1 7 1 7 1 3 7 |
316: 3 1 1 1 1 1 1 1 1 1 6 9 1 1 1 1 |1 1 5 4 5 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 |1 2 1 1 1 3 1 4 1 1 3 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 6 2 1 1 1 6 1 1 1 1 1 1 |1 1 1 1 4 1 1 8 1 1 1 1 1 1 1 1 |1 1 1 10 1 1 1 1 1 1 1 6 3 1 1 1 |3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 10 1 1 1 1 1 1 1 1 9 1 1 1 9 7 |
327: 3 1 1 1 1 1 1 1 1 1 6 9 1 1 1 1 |1 1 5 4 5 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 |1 2 1 1 1 3 1 4 1 1 3 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 6 2 1 1 1 6 1 1 1 1 1 1 |1 1 1 1 4 1 1 8 1 1 1 1 1 1 1 1 |1 1 1 10 1 1 1 1 1 1 1 6 3 1 1 1 |3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 10 1 1 1 1 1 1 1 1 9 1 1 1 9 7 |
338: 5 1 1 1 1 1 1 1 1 1 6 5 1 1 1 1 |1 1 4 1 1 1 1 1 1 1 1 1 1 1 6 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 3 5 1 1 1 3 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 6 2 1 1 1 6 1 1 1 1 1 1 |1 1 1 1 4 1 1 8 1 1 1 1 1 1 1 1 |1 1 1 10 1 1 1 1 1 1 1 6 3 1 1 1 |3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 10 1 1 1 1 1 1 1 1 9 1 1 1 9 7 |
349: 5 1 1 1 1 1 1 1 1 1 6 5 1 1 1 1 |1 1 4 1 1 1 1 1 1 1 1 1 1 1 6 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 3 5 1 1 1 3 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 13 1 6 1 1 1 1 1 1 1 1 1 5 |1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 6 1 1 1 1 8 1 1 1 1 |5 1 1 1 1 1 2 1 1 1 1 5 2 1 1 3 |1 5 1 3 1 1 4 1 1 1 1 9 7 1 1 1 |
359: 5 1 1 1 1 1 1 1 1 1 6 5 1 1 1 1 |1 1 4 1 1 1 1 1 1 1 1 1 1 1 6 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 3 5 1 1 1 3 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 13 1 6 1 1 1 1 1 1 1 1 1 5 |1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 6 1 1 1 1 8 1 1 1 1 |5 1 1 1 1 1 2 1 1 1 1 5 2 1 1 3 |1 5 1 3 1 1 4 1 1 1 1 9 7 1 1 1 |
370: 1 1 1 1 1 1 1 1 1 1 6 6 1 1 1 1 |1 1 6 4 1 1 1 1 1 1 1 1 1 1 5 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 3 5 1 1 1 3 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 13 1 6 1 1 1 1 1 1 1 1 1 5 |1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 6 1 1 1 1 8 1 1 1 1 |5 1 1 1 1 1 2 1 1 1 1 5 2 1 1 3 |1 5 1 3 1 1 4 1 1 1 1 9 7 1 1 1 |
381: 1 1 1 1 1 1 1 1 1 1 6 6 1 1 1 1 |1 1 6 4 1 1 1 1 1 1 1 1 1 1 5 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 3 1 1 1 1 1 2 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 2 14 3 1 1 1 1 1 1 7 1 1 1 |1 1 1 1 1 1 1 11 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 |4 1 1 1 1 1 8 1 1 1 1 6 6 1 1 3 |1 9 1 10 6 1 1 1 1 1 1 1 9 1 9 3 |
391: 1 1 1 1 1 1 1 1 1 1 6 6 1 1 1 1 |1 1 6 4 1 1 1 1 1 1 1 1 1 1 5 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 3 1 1 1 1 1 2 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 2 14 3 1 1 1 1 1 1 7 1 1 1 |1 1 1 1 1 1 1 11 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 |4 1 1 1 1 1 8 1 1 1 1 6 6 1 1 3 |1 9 1 10 6 1 1 1 1 1 1 1 9 1 9 3 |
402: 1 1 1 8 1 1 1 1 1 1 6 4 1 1 1 1 |1 1 5 4 5 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 |1 1 1 1 1 1 4 1 1 1 4 1 1 3 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 2 14 3 1 1 1 1 1 1 7 1 1 1 |1 1 1 1 1 1 1 11 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 |4 1 1 1 1 1 8 1 1 1 1 6 6 1 1 3 |1 9 1 10 6 1 1 1 1 1 1 1 9 1 9 3 |
412: 1 1 1 8 1 1 1 1 1 1 6 4 1 1 1 1 |1 1 5 4 5 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 |1 1 1 1 1 1 4 1 1 1 4 1 1 3 1 1 |1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 2 |1 1 1 4 5 6 1 1 7 3 1 1 1 1 1 1 |1 1 2 1 7 1 1 7 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 |2 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 |1 4 1 1 1 1 3 1 1 1 6 5 1 2 4 1 |
422: 1 1 1 8 1 1 1 1 1 1 6 4 1 1 1 1 |1 1 5 4 5 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 |1 1 1 1 1 1 4 1 1 1 4 1 1 3 1 1 |1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 2 |1 1 1 4 5 6 1 1 7 3 1 1 1 1 1 1 |1 1 2 1 7 1 1 7 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 |2 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 |1 4 1 1 1 1 3 1 1 1 6 5 1 2 4 1 |
433: 4 1 1 1 2 1 1 1 1 1 6 4 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 8 1 1 |1 1 1 1 1 1 4 1 1 1 4 1 1 3 1 1 |1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 2 |1 1 1 4 5 6 1 1 7 3 1 1 1 1 1 1 |1 1 2 1 7 1 1 7 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 |2 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 |1 4 1 1 1 1 3 1 1 1 6 5 1 2 4 1 |
444: 4 1 1 1 2 1 1 1 1 1 6 4 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 1 1 2 4 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 4 6 1 1 5 1 1 1 1 1 1 3 |1 1 2 1 1 1 4 7 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 1 1 1 1 7 1 1 1 1 |1 1 9 1 1 1 7 1 1 1 1 5 1 1 1 1 |1 11 1 10 1 1 2 1 1 1 8 5 1 1 11 1 |
454: 4 1 1 1 2 1 1 1 1 1 6 4 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 1 1 2 4 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 4 6 1 1 5 1 1 1 1 1 1 3 |1 1 2 1 1 1 4 7 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 1 1 1 1 7 1 1 1 1 |1 1 9 1 1 1 7 1 1 1 1 5 1 1 1 1 |1 11 1 10 1 1 2 1 1 1 8 5 1 1 11 1 |
465: 4 1 1 1 2 1 1 1 1 1 6 4 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 2 1 1 1 1 1 1 2 4 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 4 6 1 1 5 1 1 1 1 1 1 3 |1 1 2 1 1 1 4 7 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 2 1 1 1 1 7 1 1 1 1 |1 1 9 1 1 1 7 1 1 1 1 5 1 1 1 1 |1 11 1 10 1 1 2 1 1 1 8 5 1 1 11 1 |
