right Sync information: global sync logger time 09:42:44.432 equals 1000
177: 1 1 1 1 1 10 1 10 1 1 1 12 1 1 12 1 |1 1 7 1 1 1 1 1 8 1 1 7 1 1 2 10 |1 1 2 1 1 4 4 6 1 1 1 1 1 1 1 3 |1 1 1 1 1 1 6 1 1 1 1 1 8 4 8 6 |1 1 1 1 1 5 6 3 1 1 1 1 1 1 1 6 |1 1 1 1 6 9 1 1 5 1 1 1 6 4 1 1 |1 4 7 1 1 10 1 2 1 1 1 11 14 1 4 1 |2 1 1 1 1 1 7 7 1 4 7 9 1 1 9 1 |13 1 1 1 1 1 1 2 1 8 4 1 10 1 5 2 |7 1 8 1 1 3 16 8 1 1 1 14 1 9 1 8 |7 1 1 1 1 1 1 1 8 10 1 1 1 1 1 5 |2 1 3 1 1 1 1 1 1 4 1 1 1 1 9 1 |
188: 1 1 1 1 1 10 1 10 1 1 1 12 1 1 12 1 |1 1 7 1 1 1 1 1 8 1 1 7 1 1 2 10 |1 1 2 1 1 4 4 6 1 1 1 1 1 1 1 3 |1 1 1 1 1 1 6 1 1 1 1 1 8 4 8 6 |1 1 1 1 1 5 6 3 1 1 1 1 1 1 1 6 |1 1 1 1 6 9 1 1 5 1 1 1 6 4 1 1 |1 4 7 1 1 10 1 2 1 1 1 11 14 1 4 1 |2 1 1 1 1 1 7 7 1 4 7 9 1 1 9 1 |13 1 1 1 1 1 1 2 1 8 4 1 10 1 5 2 |7 1 8 1 1 3 16 8 1 1 1 14 1 9 1 8 |7 1 1 1 1 1 1 1 8 10 1 1 1 1 1 5 |1 1 4 1 1 1 1 9 1 2 3 1 1 1 8 1 |
199: 1 1 1 1 1 9 1 7 1 1 1 7 1 1 8 1 |2 1 6 1 1 1 1 1 1 1 1 5 1 1 9 1 |1 1 6 1 1 1 13 5 1 1 1 1 1 1 1 2 |1 1 1 1 1 1 6 1 1 1 1 1 8 4 8 6 |1 1 1 1 1 5 6 3 1 1 1 1 1 1 1 6 |1 1 1 1 6 9 1 1 5 1 1 1 6 4 1 1 |1 4 7 1 1 10 1 2 1 1 1 11 14 1 4 1 |2 1 1 1 1 1 7 7 1 4 7 9 1 1 9 1 |13 1 1 1 1 1 1 2 1 8 4 1 10 1 5 2 |7 1 8 1 1 3 16 8 1 1 1 14 1 9 1 8 |7 1 1 1 1 1 1 1 8 10 1 1 1 1 1 5 |1 1 4 1 1 1 1 9 1 2 3 1 1 1 8 1 |
210: 1 1 1 1 1 9 1 7 1 1 1 7 1 1 8 1 |2 1 6 1 1 1 1 1 1 1 1 5 1 1 9 1 |1 1 6 1 1 1 13 5 1 1 1 1 1 1 1 2 |1 1 1 1 1 1 11 1 1 1 1 1 1 6 8 7 |1 1 1 1 1 6 1 13 1 1 1 1 1 1 1 5 |1 1 1 1 1 11 1 1 6 1 1 1 6 8 9 1 |1 1 17 1 1 10 1 7 1 1 1 12 11 1 3 1 |1 1 1 14 1 1 1 1 1 4 12 6 1 1 8 11 |12 1 1 1 18 12 1 3 1 1 1 1 1 2 1 1 |9 1 10 1 1 3 1 12 6 1 1 1 1 6 1 1 |7 1 1 1 1 1 9 1 5 11 1 1 1 1 3 1 |1 1 1 1 1 1 1 10 1 1 3 1 1 1 6 1 |
222: 1 1 1 1 1 9 1 7 1 1 1 7 1 1 8 1 |2 1 6 1 1 1 1 1 1 1 1 5 1 1 9 1 |1 1 6 1 1 1 13 5 1 1 1 1 1 1 1 2 |1 1 1 1 1 1 11 1 1 1 1 1 1 6 8 7 |1 1 1 1 1 6 1 13 1 1 1 1 1 1 1 5 |1 1 1 1 1 11 1 1 6 1 1 1 6 8 9 1 |1 1 17 1 1 10 1 7 1 1 1 12 11 1 3 1 |1 1 1 14 1 1 1 1 1 4 12 6 1 1 8 11 |12 1 1 1 18 12 1 3 1 1 1 1 1 2 1 1 |9 1 10 1 1 3 1 12 6 1 1 1 1 6 1 1 |7 1 1 1 1 1 9 1 5 11 1 1 1 1 3 1 |1 1 1 1 1 1 1 10 1 1 3 1 1 1 6 1 |
233: 3 1 1 1 1 1 1 2 1 1 1 2 1 1 11 1 |1 1 1 1 1 4 1 1 7 4 1 5 1 1 8 1 |1 1 5 1 1 3 1 15 1 4 1 1 1 1 1 2 |1 1 1 1 1 1 11 1 1 1 1 1 1 6 8 7 |1 1 1 1 1 6 1 13 1 1 1 1 1 1 1 5 |1 1 1 1 1 11 1 1 6 1 1 1 6 8 9 1 |1 1 17 1 1 10 1 7 1 1 1 12 11 1 3 1 |1 1 1 14 1 1 1 1 1 4 12 6 1 1 8 11 |12 1 1 1 18 12 1 3 1 1 1 1 1 2 1 1 |9 1 10 1 1 3 1 12 6 1 1 1 1 6 1 1 |7 1 1 1 1 1 9 1 5 11 1 1 1 1 3 1 |1 1 1 1 1 1 1 10 1 1 3 1 1 1 6 1 |
244: 3 1 1 1 1 1 1 2 1 1 1 2 1 1 11 1 |1 1 1 1 1 4 1 1 7 4 1 5 1 1 8 1 |1 1 5 1 1 3 1 15 1 4 1 1 1 1 1 2 |1 1 1 1 1 1 3 1 1 1 1 1 1 6 7 6 |1 1 1 1 1 4 7 5 1 1 1 1 1 1 1 11 |1 1 1 1 5 10 1 1 8 1 1 1 5 8 1 1 |1 3 9 1 1 4 1 6 1 1 1 12 7 1 3 1 |1 1 1 12 1 1 8 13 1 1 13 4 1 1 8 10 |12 1 1 1 2 1 1 1 1 1 1 1 11 1 4 9 |9 1 1 1 1 1 1 12 6 1 1 14 1 7 1 9 |1 1 1 1 1 1 4 1 6 4 1 1 1 1 9 9 |1 1 1 1 1 1 1 10 1 1 3 1 1 1 6 1 |
255: 3 1 1 1 1 1 1 2 1 1 1 2 1 1 11 1 |1 1 1 1 1 4 1 1 7 4 1 5 1 1 8 1 |1 1 5 1 1 3 1 15 1 4 1 1 1 1 1 2 |1 1 1 1 1 1 3 1 1 1 1 1 1 6 7 6 |1 1 1 1 1 4 7 5 1 1 1 1 1 1 1 11 |1 1 1 1 5 10 1 1 8 1 1 1 5 8 1 1 |1 3 9 1 1 4 1 6 1 1 1 12 7 1 3 1 |1 1 1 12 1 1 8 13 1 1 13 4 1 1 8 10 |12 1 1 1 2 1 1 1 1 1 1 1 11 1 4 9 |9 1 1 1 1 1 1 12 6 1 1 14 1 7 1 9 |1 1 1 1 1 1 4 1 6 4 1 1 1 1 9 9 |1 1 1 2 1 1 1 1 1 4 1 1 1 1 1 1 |
266: 1 1 1 1 1 9 1 7 1 1 1 12 1 1 14 1 |1 1 7 1 1 8 1 1 6 1 1 5 1 1 3 10 |1 1 10 1 1 5 5 6 1 1 1 1 1 1 1 2 |1 1 1 1 1 1 3 1 1 1 1 1 1 6 7 6 |1 1 1 1 1 4 7 5 1 1 1 1 1 1 1 11 |1 1 1 1 5 10 1 1 8 1 1 1 5 8 1 1 |1 3 9 1 1 4 1 6 1 1 1 12 7 1 3 1 |1 1 1 12 1 1 8 13 1 1 13 4 1 1 8 10 |12 1 1 1 2 1 1 1 1 1 1 1 11 1 4 9 |9 1 1 1 1 1 1 12 6 1 1 14 1 7 1 9 |1 1 1 1 1 1 4 1 6 4 1 1 1 1 9 9 |1 1 1 2 1 1 1 1 1 4 1 1 1 1 1 1 |
277: 1 1 1 1 1 9 1 7 1 1 1 12 1 1 14 1 |1 1 7 1 1 8 1 1 6 1 1 5 1 1 3 10 |1 1 10 1 1 5 5 6 1 1 1 1 1 1 1 2 |2 1 1 1 1 1 1 1 1 1 1 1 1 6 2 7 |1 1 1 1 1 5 5 6 1 1 1 1 1 1 1 4 |1 1 1 1 5 10 1 3 5 1 1 1 5 10 9 1 |1 3 8 1 1 11 1 1 1 1 10 2 8 1 2 1 |1 1 3 1 1 1 9 8 1 4 6 1 1 1 6 11 |13 2 1 1 13 12 1 3 1 1 1 1 1 1 1 1 |9 1 1 1 1 1 1 12 6 1 1 14 1 7 1 9 |1 1 1 1 1 1 4 1 6 4 1 1 1 1 9 9 |1 1 1 2 1 1 1 1 1 4 1 1 1 1 1 1 |
287: 1 1 1 1 1 9 1 7 1 1 1 12 1 1 14 1 |1 1 7 1 1 8 1 1 6 1 1 5 1 1 3 10 |1 1 10 1 1 5 5 6 1 1 1 1 1 1 1 2 |2 1 1 1 1 1 1 1 1 1 1 1 1 6 2 7 |1 1 1 1 1 5 5 6 1 1 1 1 1 1 1 4 |1 1 1 1 5 10 1 3 5 1 1 1 5 10 9 1 |1 3 8 1 1 11 1 1 1 1 10 2 8 1 2 1 |1 1 3 1 1 1 9 8 1 4 6 1 1 1 6 11 |13 2 1 1 13 12 1 3 1 1 1 1 1 1 1 1 |8 1 15 1 2 1 14 13 1 1 1 15 1 7 1 8 |7 1 1 7 1 1 1 1 5 9 1 1 1 1 9 6 |1 2 1 1 1 12 9 1 1 5 2 1 1 1 1 1 |
298: 1 1 1 1 2 9 1 8 1 1 1 12 1 1 13 1 |1 1 6 1 1 8 1 1 8 4 1 6 1 1 8 5 |1 1 10 1 1 5 5 6 1 1 1 1 1 1 1 2 |2 1 1 1 1 1 1 1 1 1 1 1 1 6 2 7 |1 1 1 1 1 5 5 6 1 1 1 1 1 1 1 4 |1 1 1 1 5 10 1 3 5 1 1 1 5 10 9 1 |1 3 8 1 1 11 1 1 1 1 10 2 8 1 2 1 |1 1 3 1 1 1 9 8 1 4 6 1 1 1 6 11 |13 2 1 1 13 12 1 3 1 1 1 1 1 1 1 1 |8 1 15 1 2 1 14 13 1 1 1 15 1 7 1 8 |7 1 1 7 1 1 1 1 5 9 1 1 1 1 9 6 |1 2 1 1 1 12 9 1 1 5 2 1 1 1 1 1 |
309: 1 1 1 1 2 9 1 8 1 1 1 12 1 1 13 1 |1 1 6 1 1 8 1 1 8 4 1 6 1 1 8 5 |1 1 6 1 1 3 13 6 1 1 1 1 1 1 1 1 |2 1 1 2 1 1 6 1 1 1 1 1 1 4 9 7 |1 1 1 1 1 6 1 11 1 1 1 1 1 1 1 5 |1 1 1 1 2 9 1 4 6 1 1 1 6 4 1 1 |1 1 1 1 1 11 1 5 1 1 1 9 8 1 3 1 |1 1 3 14 1 1 13 12 1 2 7 1 1 1 2 10 |13 1 1 1 13 8 1 2 1 11 2 1 10 1 4 4 |8 1 15 1 2 1 14 13 1 1 1 15 1 7 1 8 |7 1 1 7 1 1 1 1 5 9 1 1 1 1 9 6 |1 2 1 1 1 12 9 1 1 5 2 1 1 1 1 1 |
320: 1 1 1 1 2 9 1 8 1 1 1 12 1 1 13 1 |1 1 6 1 1 8 1 1 8 4 1 6 1 1 8 5 |1 1 6 1 1 3 13 6 1 1 1 1 1 1 1 1 |2 1 1 2 1 1 6 1 1 1 1 1 1 4 9 7 |1 1 1 1 1 6 1 11 1 1 1 1 1 1 1 5 |1 1 1 1 2 9 1 4 6 1 1 1 6 4 1 1 |1 1 1 1 1 11 1 5 1 1 1 9 8 1 3 1 |1 1 3 14 1 1 13 12 1 2 7 1 1 1 2 10 |13 1 1 1 13 8 1 2 1 11 2 1 10 1 4 4 |2 23 15 1 1 2 1 14 6 1 1 13 1 6 1 1 |6 1 2 1 1 1 2 1 7 11 1 1 1 1 4 2 |1 1 1 14 1 14 5 9 1 2 3 1 1 1 3 1 |
330: 1 1 1 1 2 9 1 8 1 1 1 12 1 1 13 1 |1 1 6 1 1 8 1 1 8 4 1 6 1 1 8 5 |1 1 6 1 1 3 13 6 1 1 1 1 1 1 1 1 |2 1 1 2 1 1 6 1 1 1 1 1 1 4 9 7 |1 1 1 1 1 6 1 11 1 1 1 1 1 1 1 5 |1 1 1 1 2 9 1 4 6 1 1 1 6 4 1 1 |1 1 1 1 1 11 1 5 1 1 1 9 8 1 3 1 |1 1 3 14 1 1 13 12 1 2 7 1 1 1 2 10 |13 1 1 1 13 8 1 2 1 11 2 1 10 1 4 4 |2 23 15 1 1 2 1 14 6 1 1 13 1 6 1 1 |6 1 2 1 1 1 2 1 7 11 1 1 1 1 4 2 |1 1 1 14 1 14 5 9 1 2 3 1 1 1 3 1 |
342: 1 1 1 1 1 1 1 1 1 1 1 12 1 1 7 1 |1 1 1 1 1 1 1 1 5 1 1 5 1 1 6 10 |1 1 4 1 1 1 1 11 1 3 1 1 1 1 1 3 |3 1 1 1 1 1 4 1 1 1 1 1 1 4 6 6 |1 1 1 1 6 3 1 1 1 1 1 1 1 1 1 6 |1 1 1 1 5 10 1 1 1 1 1 1 6 8 1 1 |1 3 8 1 1 12 1 6 1 1 1 10 12 1 3 1 |1 1 9 6 1 1 4 14 1 3 8 1 1 1 10 11 |13 1 1 1 13 8 1 2 1 11 2 1 10 1 4 4 |2 23 15 1 1 2 1 14 6 1 1 13 1 6 1 1 |6 1 2 1 1 1 2 1 7 11 1 1 1 1 4 2 |1 1 1 14 1 14 5 9 1 2 3 1 1 1 3 1 |
353: 1 1 1 1 1 1 1 1 1 1 1 12 1 1 7 1 |1 1 1 1 1 1 1 1 5 1 1 5 1 1 6 10 |1 1 4 1 1 1 1 11 1 3 1 1 1 1 1 3 |3 1 1 1 1 1 4 1 1 1 1 1 1 4 6 6 |1 1 1 1 6 3 1 1 1 1 1 1 1 1 1 6 |1 1 1 1 5 10 1 1 1 1 1 1 6 8 1 1 |1 3 8 1 1 12 1 6 1 1 1 10 12 1 3 1 |1 1 9 6 1 1 4 14 1 3 8 1 1 1 10 11 |12 1 1 1 5 2 1 1 1 9 2 1 11 1 3 2 |1 1 14 1 1 3 1 13 1 1 1 12 1 1 1 2 |1 1 2 1 1 1 1 1 6 10 1 1 1 1 9 1 |1 1 1 1 1 1 10 8 1 5 2 1 1 1 9 1 |
364: 1 1 1 1 1 1 1 1 1 1 1 12 1 1 7 1 |1 1 1 1 1 1 1 1 5 1 1 5 1 1 6 10 |1 1 4 1 1 1 1 11 1 3 1 1 1 1 1 3 |3 1 1 1 1 1 4 1 1 1 1 1 1 4 6 6 |1 1 1 1 6 3 1 1 1 1 1 1 1 1 1 6 |1 1 1 1 5 10 1 1 1 1 1 1 6 8 1 1 |1 3 8 1 1 12 1 6 1 1 1 10 12 1 3 1 |1 1 9 6 1 1 4 14 1 3 8 1 1 1 10 11 |12 1 1 1 5 2 1 1 1 9 2 1 11 1 3 2 |1 1 14 1 1 3 1 13 1 1 1 12 1 1 1 2 |1 1 2 1 1 1 1 1 6 10 1 1 1 1 9 1 |1 1 1 1 1 1 10 8 1 5 2 1 1 1 9 1 |
375: 5 3 1 1 1 9 1 3 1 1 1 5 1 1 1 1 |1 3 6 1 1 8 1 1 1 4 3 3 1 1 10 8 |1 1 8 1 1 3 4 7 1 1 1 1 1 1 1 3 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 |1 1 1 1 10 4 6 1 1 1 1 1 1 1 1 12 |1 1 1 1 5 11 1 1 4 1 2 1 6 3 8 1 |1 3 8 1 1 12 1 6 1 1 1 10 12 1 3 1 |1 1 9 6 1 1 4 14 1 3 8 1 1 1 10 11 |12 1 1 1 5 2 1 1 1 9 2 1 11 1 3 2 |1 1 14 1 1 3 1 13 1 1 1 12 1 1 1 2 |1 1 2 1 1 1 1 1 6 10 1 1 1 1 9 1 |1 1 1 1 1 1 10 8 1 5 2 1 1 1 9 1 |
386: 5 3 1 1 1 9 1 3 1 1 1 5 1 1 1 1 |1 3 6 1 1 8 1 1 1 4 3 3 1 1 10 8 |1 1 8 1 1 3 4 7 1 1 1 1 1 1 1 3 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 |1 1 1 1 10 4 6 1 1 1 1 1 1 1 1 12 |1 1 1 1 5 11 1 1 4 1 2 1 6 3 8 1 |1 3 8 1 1 10 1 1 1 1 1 12 5 1 1 1 |1 1 1 1 1 1 8 8 1 1 11 8 1 1 6 1 |12 6 1 1 12 7 1 2 1 1 9 1 1 1 3 3 |7 1 14 1 1 1 12 13 5 1 1 11 1 1 1 2 |7 1 1 1 1 1 1 1 1 1 1 2 1 1 8 7 |1 4 1 7 1 14 3 1 1 4 1 1 1 1 3 1 |
397: 5 3 1 1 1 9 1 3 1 1 1 5 1 1 1 1 |1 3 6 1 1 8 1 1 1 4 3 3 1 1 10 8 |1 1 8 1 1 3 4 7 1 1 1 1 1 1 1 3 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 |1 1 1 1 10 4 6 1 1 1 1 1 1 1 1 12 |1 1 1 1 5 11 1 1 4 1 2 1 6 3 8 1 |1 3 8 1 1 10 1 1 1 1 1 12 5 1 1 1 |1 1 1 1 1 1 8 8 1 1 11 8 1 1 6 1 |12 6 1 1 12 7 1 2 1 1 9 1 1 1 3 3 |7 1 14 1 1 1 12 13 5 1 1 11 1 1 1 2 |7 1 1 1 1 1 1 1 1 1 1 2 1 1 8 7 |1 4 1 7 1 14 3 1 1 4 1 1 1 1 3 1 |
408: 1 1 1 1 1 10 1 1 1 1 1 3 1 1 13 1 |1 1 7 1 1 1 1 1 1 1 1 5 1 1 8 11 |1 1 6 1 1 3 3 6 1 1 1 1 1 1 1 3 |2 1 1 1 1 1 11 1 1 1 1 1 1 6 9 6 |1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 11 |1 1 1 1 1 11 1 1 4 1 1 1 6 9 1 1 |1 7 1 1 1 1 1 6 1 1 1 11 12 1 4 1 |1 1 3 13 1 1 15 14 1 1 14 3 1 1 9 1 |12 6 1 1 12 7 1 2 1 1 9 1 1 1 3 3 |7 1 14 1 1 1 12 13 5 1 1 11 1 1 1 2 |7 1 1 1 1 1 1 1 1 1 1 2 1 1 8 7 |1 4 1 7 1 14 3 1 1 4 1 1 1 1 3 1 |
418: 1 1 1 1 1 10 1 1 1 1 1 3 1 1 13 1 |1 1 7 1 1 1 1 1 1 1 1 5 1 1 8 11 |1 1 6 1 1 3 3 6 1 1 1 1 1 1 1 3 |2 1 1 1 1 1 11 1 1 1 1 1 1 6 9 6 |1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 11 |1 1 1 1 1 11 1 1 4 1 1 1 6 9 1 1 |1 7 1 1 1 1 1 6 1 1 1 11 12 1 4 1 |1 1 3 13 1 1 15 14 1 1 14 3 1 1 9 1 |13 1 1 1 11 7 1 2 1 11 2 1 9 1 1 1 |2 7 16 1 1 8 1 13 2 1 1 14 1 9 1 2 |7 1 1 1 1 1 1 1 1 1 2 1 1 1 10 9 |2 1 1 1 1 13 4 1 1 2 2 1 1 1 9 1 |
429: 1 1 1 1 1 10 1 1 1 1 1 3 1 1 13 1 |1 1 7 1 1 1 1 1 1 1 1 5 1 1 8 11 |1 1 6 1 1 3 3 6 1 1 1 1 1 1 1 3 |2 1 1 1 1 1 11 1 1 1 1 1 1 6 9 6 |1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 11 |1 1 1 1 1 11 1 1 4 1 1 1 6 9 1 1 |1 7 1 1 1 1 1 6 1 1 1 11 12 1 4 1 |1 1 3 13 1 1 15 14 1 1 14 3 1 1 9 1 |13 1 1 1 11 7 1 2 1 11 2 1 9 1 1 1 |2 7 16 1 1 8 1 13 2 1 1 14 1 9 1 2 |7 1 1 1 1 1 1 1 1 1 2 1 1 1 10 9 |2 1 1 1 1 13 4 1 1 2 2 1 1 1 9 1 |
