left Sync information: global sync logger time 09:36:51.917 equals 0
9149: 1 9 1 1 1 1 1 1 1 1 1 1 1 1 9 11 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 |1 1 8 1 4 1 8 6 1 1 1 3 1 1 1 1 |1 9 1 6 1 1 1 1 1 1 1 2 1 3 1 1 |1 2 13 1 1 1 1 1 2 1 1 6 2 4 1 1 |1 12 9 1 1 1 1 11 1 3 7 1 3 8 1 1 |1 1 1 8 10 1 1 1 1 1 1 1 3 1 1 1 |1 2 1 13 1 1 8 1 1 9 3 1 1 11 8 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 9 1 7 1 1 1 15 1 1 1 1 1 |1 3 4 1 1 6 2 1 1 1 1 1 1 1 1 1 |1 1 9 1 4 8 1 1 1 4 1 1 6 1 3 1 |
9160: 1 9 1 1 1 1 1 1 1 1 1 1 1 1 9 11 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 |1 1 8 1 4 1 8 6 1 1 1 3 1 1 1 1 |1 9 1 6 1 1 1 1 1 1 1 2 1 3 1 1 |1 2 13 1 1 1 1 1 2 1 1 6 2 4 1 1 |1 12 9 1 1 1 1 11 1 3 7 1 3 8 1 1 |1 1 1 8 10 1 1 1 1 1 1 1 3 1 1 1 |1 2 1 13 1 1 8 1 1 9 3 1 1 11 8 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 9 1 7 1 1 1 15 1 1 1 1 1 |1 1 9 2 3 5 2 1 1 1 1 8 1 1 1 1 |1 2 1 1 1 1 1 1 1 7 1 14 6 1 2 1 |
9171: 1 5 1 1 2 1 1 10 1 1 1 1 1 1 2 13 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 |1 1 8 1 4 1 8 6 1 1 1 3 1 1 1 1 |1 9 1 6 1 1 1 1 1 1 1 2 1 3 1 1 |1 2 13 1 1 1 1 1 2 1 1 6 2 4 1 1 |1 12 9 1 1 1 1 11 1 3 7 1 3 8 1 1 |1 1 1 8 10 1 1 1 1 1 1 1 3 1 1 1 |1 2 1 13 1 1 8 1 1 9 3 1 1 11 8 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 9 1 7 1 1 1 15 1 1 1 1 1 |1 1 9 2 3 5 2 1 1 1 1 8 1 1 1 1 |1 2 1 1 1 1 1 1 1 7 1 14 6 1 2 1 |
9182: 1 5 1 1 2 1 1 10 1 1 1 1 1 1 2 13 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 1 10 1 4 1 8 9 1 1 1 2 1 1 4 1 |1 9 1 6 1 1 1 1 1 1 1 2 1 3 1 1 |1 2 13 1 1 1 1 1 2 1 1 6 2 4 1 1 |1 12 9 1 1 1 1 11 1 3 7 1 3 8 1 1 |1 1 1 8 10 1 1 1 1 1 1 1 3 1 1 1 |1 2 1 13 1 1 8 1 1 9 3 1 1 11 8 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 9 1 7 1 1 1 15 1 1 1 1 1 |1 1 9 2 3 5 2 1 1 1 1 8 1 1 1 1 |1 2 1 1 1 1 1 1 1 7 1 14 6 1 2 1 |
9302: 1 5 1 1 2 1 1 10 1 1 1 1 1 1 2 13 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 1 10 1 4 1 8 9 1 1 1 2 1 1 4 1 |1 4 1 3 1 1 1 1 1 2 1 1 1 1 1 1 |1 2 3 6 2 1 1 1 1 1 1 18 1 1 1 1 |1 3 4 1 1 1 2 6 1 1 1 1 3 3 1 1 |1 1 1 1 9 1 1 1 1 6 1 1 11 1 1 1 |1 1 1 13 1 2 1 1 1 1 11 1 1 1 2 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 4 6 1 1 1 9 1 1 1 1 1 |1 5 1 1 1 10 1 1 1 1 1 10 1 1 1 1 |1 7 4 5 1 2 1 1 1 1 1 3 1 1 8 1 |
9313: 1 5 1 1 2 1 1 10 1 1 1 1 1 1 2 13 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 1 10 1 4 1 8 9 1 1 1 2 1 1 4 1 |1 4 1 3 1 1 1 1 1 2 1 1 1 1 1 1 |1 2 3 6 2 1 1 1 1 1 1 18 1 1 1 1 |1 3 4 1 1 1 2 6 1 1 1 1 3 3 1 1 |1 1 1 1 9 1 1 1 1 6 1 1 11 1 1 1 |1 1 1 13 1 2 1 1 1 1 11 1 1 1 2 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 4 6 1 1 1 9 1 1 1 1 1 |1 5 1 1 1 10 1 1 1 1 1 10 1 1 1 1 |1 7 4 5 1 2 1 1 1 1 1 3 1 1 8 1 |
9324: 1 10 1 1 1 1 1 11 1 1 1 1 1 1 1 13 |1 1 5 1 1 1 1 4 1 1 1 5 1 2 1 1 |1 1 10 1 4 1 8 9 1 1 1 2 1 1 4 1 |1 4 1 3 1 1 1 1 1 2 1 1 1 1 1 1 |1 2 3 6 2 1 1 1 1 1 1 18 1 1 1 1 |1 3 4 1 1 1 2 6 1 1 1 1 3 3 1 1 |1 1 1 1 9 1 1 1 1 6 1 1 11 1 1 1 |1 1 1 13 1 2 1 1 1 1 11 1 1 1 2 1 |1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 1 4 6 1 1 1 9 1 1 1 1 1 |1 5 1 1 1 10 1 1 1 1 1 10 1 1 1 1 |1 7 4 5 1 2 1 1 1 1 1 3 1 1 8 1 |
9456: 1 10 1 1 1 1 1 11 1 1 1 1 1 1 1 13 |1 1 5 1 1 1 1 4 1 1 1 5 1 2 1 1 |1 1 4 1 1 6 1 11 1 1 1 1 1 1 1 1 |1 11 1 1 7 1 1 1 1 2 1 1 5 1 1 1 |1 1 1 5 4 1 1 1 1 1 1 13 3 1 1 1 |1 9 1 1 1 1 1 6 1 5 8 8 6 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 6 12 1 1 1 |1 8 1 13 1 1 1 1 1 8 4 1 1 1 8 1 |1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 8 3 5 7 1 1 1 10 1 1 1 1 1 |1 1 9 1 1 7 2 1 1 1 1 8 1 1 1 1 |1 5 1 1 2 2 2 1 1 8 3 5 1 1 5 1 |
9467: 1 10 1 1 1 1 1 11 1 1 1 1 1 1 1 13 |1 1 5 1 1 1 1 4 1 1 1 5 1 2 1 1 |1 1 4 1 1 6 1 11 1 1 1 1 1 1 1 1 |1 11 1 1 7 1 1 1 1 2 1 1 5 1 1 1 |1 1 1 5 4 1 1 1 1 1 1 13 3 1 1 1 |1 9 1 1 1 1 1 6 1 5 8 8 6 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 6 12 1 1 1 |1 8 1 13 1 1 1 1 1 8 4 1 1 1 8 1 |1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 8 3 5 7 1 1 1 10 1 1 1 1 1 |1 1 9 1 1 7 2 1 1 1 1 8 1 1 1 1 |1 5 1 1 2 2 2 1 1 8 3 5 1 1 5 1 |
9478: 1 7 1 1 1 1 1 10 1 1 1 1 1 1 8 1 |1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 |1 1 4 1 1 6 1 11 1 1 1 1 1 1 1 1 |1 11 1 1 7 1 1 1 1 2 1 1 5 1 1 1 |1 1 1 5 4 1 1 1 1 1 1 13 3 1 1 1 |1 9 1 1 1 1 1 6 1 5 8 8 6 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 6 12 1 1 1 |1 8 1 13 1 1 1 1 1 8 4 1 1 1 8 1 |1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 8 3 5 7 1 1 1 10 1 1 1 1 1 |1 1 9 1 1 7 2 1 1 1 1 8 1 1 1 1 |1 5 1 1 2 2 2 1 1 8 3 5 1 1 5 1 |
9599: 1 7 1 1 1 1 1 10 1 1 1 1 1 1 8 1 |1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 |1 1 8 1 1 3 1 5 1 1 1 2 1 1 1 1 |1 11 1 1 7 1 1 1 1 2 1 1 5 1 1 1 |1 1 1 5 4 1 1 1 1 1 1 13 3 1 1 1 |1 9 1 1 1 1 1 6 1 5 8 8 6 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 6 12 1 1 1 |1 8 1 13 1 1 1 1 1 8 4 1 1 1 8 1 |1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 8 3 5 7 1 1 1 10 1 1 1 1 1 |1 1 9 1 1 7 2 1 1 1 1 8 1 1 1 1 |1 5 1 1 2 2 2 1 1 8 3 5 1 1 5 1 |
9610: 1 7 1 1 1 1 1 10 1 1 1 1 1 1 8 1 |1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 |1 1 8 1 1 3 1 5 1 1 1 2 1 1 1 1 |1 1 1 1 1 4 1 1 1 1 1 1 4 2 1 1 |1 2 1 1 5 1 1 1 3 1 1 20 4 3 1 1 |1 1 1 1 1 1 1 14 1 1 9 5 5 2 1 1 |1 1 1 1 5 1 1 1 1 5 1 1 11 1 4 1 |1 1 6 5 1 1 1 1 1 1 1 1 1 1 1 7 |1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 |1 5 2 1 1 8 7 1 1 3 7 10 1 1 1 1 |1 1 3 7 2 1 1 1 1 6 1 1 4 1 10 1 |
9621: 1 7 1 1 1 1 1 10 1 1 1 1 1 1 8 1 |1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 |1 1 8 1 1 3 1 5 1 1 1 2 1 1 1 1 |1 1 1 1 1 4 1 1 1 1 1 1 4 2 1 1 |1 2 1 1 5 1 1 1 3 1 1 20 4 3 1 1 |1 1 1 1 1 1 1 14 1 1 9 5 5 2 1 1 |1 1 1 1 5 1 1 1 1 5 1 1 11 1 4 1 |1 1 6 5 1 1 1 1 1 1 1 1 1 1 1 7 |1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 |1 5 2 1 1 8 7 1 1 3 7 10 1 1 1 1 |1 1 3 7 2 1 1 1 1 6 1 1 4 1 10 1 |
9632: 1 10 1 1 1 1 1 10 1 3 1 1 1 1 10 7 |1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 |1 1 8 1 1 3 1 5 1 1 1 2 1 1 1 1 |1 1 1 1 1 4 1 1 1 1 1 1 4 2 1 1 |1 2 1 1 5 1 1 1 3 1 1 20 4 3 1 1 |1 1 1 1 1 1 1 14 1 1 9 5 5 2 1 1 |1 1 1 1 5 1 1 1 1 5 1 1 11 1 4 1 |1 1 6 5 1 1 1 1 1 1 1 1 1 1 1 7 |1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 |1 5 2 1 1 8 7 1 1 3 7 10 1 1 1 1 |1 1 3 7 2 1 1 1 1 6 1 1 4 1 10 1 |
9752: 1 10 1 1 1 1 1 10 1 3 1 1 1 1 10 7 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 2 6 1 2 2 1 11 1 1 1 1 1 1 1 1 |1 1 1 1 1 4 1 1 1 1 1 1 4 2 1 1 |1 2 1 1 5 1 1 1 3 1 1 20 4 3 1 1 |1 1 1 1 1 1 1 14 1 1 9 5 5 2 1 1 |1 1 1 1 5 1 1 1 1 5 1 1 11 1 4 1 |1 1 6 5 1 1 1 1 1 1 1 1 1 1 1 7 |1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 |1 5 2 1 1 8 7 1 1 3 7 10 1 1 1 1 |1 1 3 7 2 1 1 1 1 6 1 1 4 1 10 1 |
9763: 1 10 1 1 1 1 1 10 1 3 1 1 1 1 10 7 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 2 6 1 2 2 1 11 1 1 1 1 1 1 1 1 |1 5 1 1 1 1 1 1 1 1 1 1 7 1 1 1 |1 6 3 7 1 1 1 1 1 1 1 19 11 1 1 1 |1 11 1 1 1 1 1 10 1 6 8 14 18 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 13 1 3 1 |1 1 1 10 1 1 1 1 1 7 9 1 1 1 1 1 |1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 11 1 1 1 1 1 |1 1 9 1 1 5 4 1 1 2 11 6 1 1 1 1 |1 1 3 7 2 1 1 1 1 6 1 1 4 1 10 1 |
9774: 1 10 1 1 1 1 1 10 1 3 1 1 1 1 10 7 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 2 6 1 2 2 1 11 1 1 1 1 1 1 1 1 |1 5 1 1 1 1 1 1 1 1 1 1 7 1 1 1 |1 6 3 7 1 1 1 1 1 1 1 19 11 1 1 1 |1 11 1 1 1 1 1 10 1 6 8 14 18 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 13 1 3 1 |1 1 1 10 1 1 1 1 1 7 9 1 1 1 1 1 |1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 11 1 1 1 1 1 |1 1 9 1 1 5 4 1 1 2 11 6 1 1 1 1 |1 6 3 1 1 1 2 1 1 8 3 5 13 1 9 1 |
9785: 1 10 1 1 1 1 1 10 1 3 1 1 1 1 10 7 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 2 6 1 2 2 1 11 1 1 1 1 1 1 1 1 |1 5 1 1 1 1 1 1 1 1 1 1 7 1 1 1 |1 6 3 7 1 1 1 1 1 1 1 19 11 1 1 1 |1 11 1 1 1 1 1 10 1 6 8 14 18 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 13 1 3 1 |1 1 1 10 1 1 1 1 1 7 9 1 1 1 1 1 |1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 11 1 1 1 1 1 |1 1 9 1 1 5 4 1 1 2 11 6 1 1 1 1 |1 6 3 1 1 1 2 1 1 8 3 5 13 1 9 1 |
9905: 1 10 1 1 1 1 1 10 1 1 1 1 1 1 2 8 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 2 6 1 2 2 1 11 1 1 1 1 1 1 1 1 |1 5 1 1 1 1 1 1 1 1 1 1 7 1 1 1 |1 6 3 7 1 1 1 1 1 1 1 19 11 1 1 1 |1 11 1 1 1 1 1 10 1 6 8 14 18 1 1 1 |1 1 1 1 1 1 1 1 1 1 1 1 13 1 3 1 |1 1 1 10 1 1 1 1 1 7 9 1 1 1 1 1 |1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 11 1 1 1 1 1 |1 1 9 1 1 5 4 1 1 2 11 6 1 1 1 1 |1 6 3 1 1 1 2 1 1 8 3 5 13 1 9 1 |
9916: 1 10 1 1 1 1 1 10 1 1 1 1 1 1 2 8 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 1 2 1 3 7 1 10 1 1 1 5 1 1 1 1 |1 3 1 1 1 1 1 1 1 4 1 1 6 1 1 1 |1 5 6 1 1 1 1 1 3 1 1 20 10 1 1 1 |1 8 2 1 1 1 1 11 1 1 7 20 16 1 1 1 |1 1 6 1 10 1 1 1 1 6 1 4 14 1 1 1 |1 1 1 10 2 1 1 1 1 6 8 1 1 1 1 1 |1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 |1 1 1 1 1 1 1 1 1 1 11 1 1 1 1 1 |1 1 9 1 1 5 4 1 1 2 11 6 1 1 1 1 |1 6 3 1 1 1 2 1 1 8 3 5 13 1 9 1 |
9927: 1 10 1 1 1 1 1 10 1 1 1 1 1 1 2 8 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 1 2 1 3 7 1 10 1 1 1 5 1 1 1 1 |1 3 1 1 1 1 1 1 1 4 1 1 6 1 1 1 |1 5 6 1 1 1 1 1 3 1 1 20 10 1 1 1 |1 8 2 1 1 1 1 11 1 1 7 20 16 1 1 1 |1 1 6 1 10 1 1 1 1 6 1 4 14 1 1 1 |1 1 1 10 2 1 1 1 1 6 8 1 1 1 1 1 |1 8 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 1 1 1 10 1 1 1 1 1 |1 1 1 6 2 5 5 1 1 1 1 11 1 1 1 1 |1 8 4 5 1 1 1 1 1 10 1 1 1 1 10 1 |
9938: 1 10 1 1 1 1 1 10 1 1 1 1 1 1 2 8 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 1 2 1 3 7 1 10 1 1 1 5 1 1 1 1 |1 3 1 1 1 1 1 1 1 4 1 1 6 1 1 1 |1 5 6 1 1 1 1 1 3 1 1 20 10 1 1 1 |1 8 2 1 1 1 1 11 1 1 7 20 16 1 1 1 |1 1 6 1 10 1 1 1 1 6 1 4 14 1 1 1 |1 1 1 10 2 1 1 1 1 6 8 1 1 1 1 1 |1 8 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 1 1 1 10 1 1 1 1 1 |1 1 1 6 2 5 5 1 1 1 1 11 1 1 1 1 |1 8 4 5 1 1 1 1 1 10 1 1 1 1 10 1 |
10058: 1 10 1 1 1 1 1 10 1 1 1 1 1 1 2 8 |1 1 1 1 1 1 1 5 1 1 1 5 1 1 1 1 |1 1 2 1 3 7 1 10 1 1 1 5 1 1 1 1 |1 3 1 1 1 1 1 1 1 4 1 1 6 1 1 1 |1 5 6 1 1 1 1 1 3 1 1 20 10 1 1 1 |1 8 2 1 1 1 1 11 1 1 7 20 16 1 1 1 |1 1 6 1 10 1 1 1 1 6 1 4 14 1 1 1 |1 1 1 10 2 1 1 1 1 6 8 1 1 1 1 1 |1 8 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 1 1 1 10 1 1 1 1 1 |1 1 1 6 2 5 5 1 1 1 1 11 1 1 1 1 |1 8 4 5 1 1 1 1 1 10 1 1 1 1 10 1 |
10069: 1 13 1 1 1 1 3 10 1 1 1 1 1 1 3 14 |1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 |1 1 1 1 1 5 1 11 1 1 1 3 1 1 4 1 |2 8 1 1 1 1 1 1 1 4 1 1 3 6 1 1 |1 4 6 6 1 2 1 1 1 1 1 21 6 1 1 1 |1 1 9 1 1 1 1 8 1 2 7 14 17 1 1 1 |1 1 1 1 9 1 1 1 1 1 1 8 5 1 1 1 |1 1 1 10 2 1 1 1 1 6 8 1 1 1 1 1 |1 8 1 4 1 1 1 1 1 1 1 1 1 1 1 1 |1 1 1 1 8 1 1 1 1 1 10 1 1 1 1 1 |1 1 1 6 2 5 5 1 1 1 1 11 1 1 1 1 |1 8 4 5 1 1 1 1 1 10 1 1 1 1 10 1 |
